Age,Education,Marital Status,Parental Status,Children,Income,Total_Spending,Days_as_Customer,Recency,Wines,Fruits,Meat,Fish,Sweets,Gold,Web,Catalog,Store,Discount Purchases,Total_Purchases,NumWebVisitsMonth
-0.4583825596613189,0.7424597884034674,0.631072250038804,0.06592770706939752,-0.023141014684633084,-0.54287347019832,-1.3161138201364808,-1.1564083221011656,-0.9597464976422775,-1.1661254027053516,-0.790224966344819,-1.4165694354401068,0.7244521770683133,-1.4596216672337985,-0.28310933237137664,-1.3765021176230923,-1.502516265334687,-0.7281965991254201,-1.7195098824483455,-1.2203112533052924,-1.5935519718125257
-2.4501903843778163,0.7424597884034674,-1.5846046153011974,-1.2645053004571831,-2.1195815241962173,1.037809976819374,0.3415744354843757,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,-0.790224966344819,-1.1556760717907058,1.1503768166045396,-1.40726621642697,0.41157650516166705,-1.0610927054522785,-0.056555218423045304,-0.9876476363524318,-0.32148319822054117,-0.5797302668057414,-1.0441156054768148
-0.4583825596613189,-1.346874289515838,-1.5846046153011974,-1.2645053004571831,0.5335098882374235,-0.54287347019832,1.1358833913027029,-0.4007622773209408,0.5032219642282236,0.6798964362063006,-0.790224966344819,0.148790746456299,-1.4051710206128183,0.19723264383580372,1.2941093784605413,1.407762229467322,1.4939889546850804,1.4742001074283535,0.17799274426591635,0.8470837608104315,0.9631192118433443
0.5375213526969298,-1.346874289515838,0.631072250038804,1.3963607145959784,0.35774550838502284,-0.54287347019832,0.13436340353176865,0.7327067898493965,-0.5940043821746521,-0.24311448324952553,0.5098880888240347,0.018344064631598506,0.29852753753208705,0.3182660056113816,-0.7378741667769689,-0.12289816386337035,-0.7218878480058211,-0.2794548239851151,-0.4189120477563542,1.393602461324678,-0.04547015681173551
-0.4583825596613189,0.7424597884034674,-1.5846046153011974,-1.2645053004571831,-1.6502872857373614,1.1842493152351823,-0.38366417634974903,-1.1564083221011656,-0.9597464976422775,-0.8584550962200763,-0.790224966344819,-1.2861227536154063,1.1503768166045396,-1.5901680390548416,0.32735709266978635,-0.8167551157506215,-0.3883358473058537,-0.9876476363524318,-1.0690401037981598,-1.6045324696907712,-1.18890155545701
1.5334252650551785,-1.346874289515838,-1.5846046153011974,-1.2645053004571831,1.477879145248134,0.990432543802495,-0.9016917562312667,1.1105298122395089,1.2347061951634741,1.910577662147402,-0.790224966344819,1.453257564703304,-0.9792463810765919,1.4558641293751424,0.6158052957065934,0.38876759900022356,0.9989170743457859,1.3554155637292096,0.536773274437776,1.846726926737893,1.1224909425673313
-0.4583825596613189,0.7424597884034674,0.631072250038804,1.3963607145959784,-0.47850882837399344,0.8612213628473702,0.06529305954756628,-0.4007622773209408,-0.9597464976422775,-0.8584550962200763,0.5098880888240347,-0.7643360263166044,1.1503768166045396,-0.5452098799682972,-0.28310933237137664,-0.7522485801734398,-0.8891432332470557,0.27813296268855997,-1.1860886846514018,-0.9411937583807565,-0.7947227573876166
-0.4583825596613189,0.7424597884034674,-1.5846046153011974,-1.2645053004571831,-0.6739087505257517,1.3565308898420154,-1.0052972722075701,-0.02293925493082834,-0.5940043821746521,0.06455582323574982,-0.14016843876039214,-0.24254929901780245,0.7244521770683133,-0.3034965971581155,-0.28310933237137664,-0.33339200440328154,1.4939889546850804,0.22896275706876285,0.11984259965618878,1.846726926737893,-0.029607840282634246
0.5375213526969298,0.7424597884034674,0.631072250038804,0.06592770706939752,1.2005450259104915,0.45635966252131227,1.4466999392316133,2.621821901799959,0.5032219642282236,0.987566742691576,-0.14016843876039214,1.453257564703304,-0.12739710200413928,1.4611758399378,1.479164296023465,1.4352968110648563,-1.502516265334687,0.4073219147363645,1.5907005467226831,1.621821882754309,1.4084726655742272
-1.4542864720195676,-1.346874289515838,0.631072250038804,0.06592770706939752,-0.8625246167006029,2.1016487000165687,1.2740240792711075,-0.7785852997110532,-0.5940043821746521,-0.8584550962200763,-0.14016843876039214,-0.8947827081413049,0.29852753753208705,-1.5195803818486961,0.4501040053519445,-0.7522485801734398,0.5537676083086277,0.6655222536780563,0.4067894220523353,-1.4105971939373678,-0.6020672717927581
-0.4583825596613189,0.7424597884034674,-1.5846046153011974,-1.2645053004571831,-0.7083067808311957,1.4555927952409444,-0.2800586603734455,-0.02293925493082834,-0.2282622667070269,-0.24311448324952553,-0.790224966344819,-0.37299598084250296,1.1503768166045396,-0.29052977183168155,-0.7378741667769689,0.08500691503406754,1.1053364990152277,0.9658755948665502,0.5966144335915459,-1.126458696924846,-0.031856157844173595
-0.4583825596613189,0.7424597884034674,0.631072250038804,0.06592770706939752,-2.3609888118815068,0.1764021037852084,-0.24552348838134433,-1.534231344491278,2.6976746570339754,-1.7814660156759023,2.460057671577315,3.344734451161461,-1.8310956601490447,-1.7911273112931365,-1.0011211767589967,1.5180846939721329,-1.1201354491409816,-0.9876476363524318,-1.7195098824483455,-0.8497297666819935,1.3799246290451364
1.5334252650551785,0.7424597884034674,0.631072250038804,0.06592770706939752,0.3220575519431247,0.865528402212541,0.47971512345278045,-0.7785852997110532,0.13747984876059838,0.987566742691576,0.5098880888240347,0.27923742828099946,1.1503768166045396,1.3249979556239069,-1.446457507557446,0.1933930040441411,-1.502516265334687,-1.4260404510894273,-0.19165411508102628,1.621821882754309,0.8528938706147566
1.5334252650551785,0.7424597884034674,0.631072250038804,0.06592770706939752,0.6429625096676627,-2.054644287373281,-1.696000712049594,0.7327067898493965,-0.2282622667070269,0.987566742691576,0.5098880888240347,0.6705774737551009,-0.5533217415403656,0.6711989610032413,-1.446457507557446,0.3076208947583257,0.3293007513444691,0.8527097762761687,-1.0690401037981598,1.239520776205469,0.3738884310537768
-0.4583825596613189,0.7424597884034674,0.631072250038804,0.06592770706939752,-0.5339756522415219,0.49943005617302055,0.6869261554053875,1.1105298122395089,-0.5940043821746521,-0.24311448324952553,2.460057671577315,0.6705774737551009,1.1503768166045396,0.4188388905089,-0.5498591418694884,-0.5433910740088931,0.723551310689043,-0.17875695208955125,1.3217098372786618,1.4700553380726058,0.21755906552739504
-0.4583825596613189,-1.346874289515838,-1.5846046153011974,-1.2645053004571831,-1.589804082450289,0.6932468276057078,1.3776295952474111,-0.7785852997110532,-0.5940043821746521,-0.8584550962200763,-0.14016843876039214,-0.8947827081413049,0.7244521770683133,-1.40726621642697,-0.4033113699413238,-0.5897680062523035,0.1248685799067977,0.22896275706876285,-0.4716855501413819,0.027198686332162693,-0.933100346453038
-0.4583825596613189,0.7424597884034674,0.631072250038804,1.3963607145959784,0.07133413105011066,0.19793730061106254,-1.557860024081189,0.35488376745928407,-0.5940043821746521,-0.5507847897348009,1.1599446164084615,-0.11210261719310198,0.7244521770683133,0.12371162646191294,-0.4033113699413238,-0.4793457920531845,-0.7218878480058211,-0.17875695208955125,0.4517948588821304,-0.5797302668057414,-0.1761946935703478
-0.4583825596613189,-1.346874289515838,0.631072250038804,0.06592770706939752,-0.023141014684633084,0.6114130796674621,-1.0398324441996714,2.999644924190071,-0.9597464976422775,-1.7814660156759023,-1.4402814939292456,1.5837042465280042,-1.8310956601490447,-1.4596216672337985,-1.0011211767589967,-1.6929784206762686,-0.7218878480058211,1.4742001074283535,1.5907005467226831,-1.5070920658119966,0.4993010517827854
-0.4583825596613189,0.7424597884034674,0.631072250038804,0.06592770706939752,-0.645243725271215,0.18070914315037923,-0.7980862402549632,-0.7785852997110532,-0.5940043821746521,-0.5507847897348009,-0.14016843876039214,-0.7643360263166044,-0.9792463810765919,-0.7311877303330403,-0.7378741667769689,-0.2706830633562572,0.29919841792756036,0.5797036139786855,-0.6510855911746017,-1.80239602353512,-0.6112782058588232
1.5334252650551785,0.7424597884034674,-1.5846046153011974,-1.2645053004571831,1.56473417176938,-0.5730227457545157,1.6193757991921194,0.7327067898493965,2.33193254156635,1.2952370491768512,-0.790224966344819,1.453257564703304,-1.4051710206128183,1.1239502523086349,1.487681220814584,1.5180846939721329,0.3293007513444691,1.3352176022729692,-2.0684172443116724,0.3612231297196099,1.3472364367505572
0.5375213526969298,-1.346874289515838,-1.5846046153011974,-1.2645053004571831,-1.9533721527619956,-1.3525968708504357,-0.5218048643181538,-0.4007622773209408,-0.9597464976422775,-0.8584550962200763,-0.14016843876039214,-0.8947827081413049,-0.12739710200413928,-1.3185218152415712,-0.4033113699413238,-1.112728389752378,-0.8891432332470557,-0.7281965991254201,-1.1860886846514018,-1.80239602353512,-1.3935942239200523
0.5375213526969298,0.7424597884034674,-1.5846046153011974,-1.2645053004571831,-0.6328222143275825,-0.49980307654661166,0.2379689195080722,-0.7785852997110532,0.868964079695849,-0.8584550962200763,-0.790224966344819,-0.5034426626672034,-0.9792463810765919,-0.14069238859548427,0.4501040053519445,-0.24135435294590438,0.6342895246475948,0.6095190878201613,1.2086637702637855,0.5251074317721375,-0.027365341527381005
-0.4583825596613189,0.7424597884034674,0.631072250038804,0.06592770706939752,-0.5407119331763379,1.1842493152351823,-0.6254103802944573,-0.7785852997110532,-0.5940043821746521,-0.5507847897348009,-0.14016843876039214,-0.7643360263166044,-0.12739710200413928,-0.15116616395761198,-1.446457507557446,-1.4647802369569667,-0.8891432332470557,-1.4260404510894273,-1.324211472483693,-0.057686321169635194,-0.6640982509105432
1.5334252650551785,-1.346874289515838,0.631072250038804,1.3963607145959784,-0.2510996280213359,1.1024155672969365,-1.4197193361127844,-0.02293925493082834,-0.5940043821746521,0.06455582323574982,2.460057671577315,0.27923742828099946,0.29852753753208705,-0.22909299013812653,0.23131378975288458,0.26687390966945,0.6150043993291129,0.6095190878201613,0.4950761092966579,1.393602461324678,-0.06396291537622559
0.5375213526969298,0.7424597884034674,-1.5846046153011974,-1.2645053004571831,0.8021967249566138,0.6114130796674621,-1.557860024081189,-0.4007622773209408,0.868964079695849,0.987566742691576,-0.790224966344819,0.40968411010569994,0.7244521770683133,0.8434506452896083,0.9014297362216673,1.3936305330924275,1.485094166830695,1.3554155637292096,-0.076924781804194,1.846726926737893,1.036325583298895
0.5375213526969298,-1.346874289515838,0.631072250038804,1.3963607145959784,-0.11833278605074025,-0.20692439971499535,0.20343374751597101,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,-0.790224966344819,-1.1556760717907058,0.7244521770683133,-0.6820159894777232,-1.446457507557446,-0.7522485801734398,-0.8891432332470557,-0.9876476363524318,-1.324211472483693,1.4700553380726058,-1.0104475512724904
1.5334252650551785,0.7424597884034674,0.631072250038804,0.06592770706939752,0.7398980700700875,-0.7409972809961781,-0.4181993483418502,0.35488376745928407,1.2347061951634741,1.910577662147402,1.8100011439928883,1.7141509283527048,-1.4051710206128183,1.1455321655577353,0.4501040053519445,0.5755438706749081,-1.502516265334687,-0.01387903192499287,0.3109405045383098,-0.057686321169635194,0.7988145243505493
-1.4542864720195676,0.7424597884034674,0.631072250038804,0.06592770706939752,-1.3447658915660914,0.6587905126843412,0.9286723593500957,-0.4007622773209408,-0.5940043821746521,-1.1661254027053516,0.5098880888240347,-0.7643360263166044,0.7244521770683133,-1.40726621642697,-0.5498591418694884,-0.9273868332524211,0.1248685799067977,-0.09126161696041425,0.33569127076933925,-0.5797302668057414,-0.8906382919776876
-0.4583825596613189,-1.346874289515838,0.631072250038804,0.06592770706939752,-0.4508470790033655,-2.0589513267384514,1.7229813151684228,-1.1564083221011656,-0.5940043821746521,-0.8584550962200763,-0.14016843876039214,-1.0252293899660054,-0.12739710200413928,-0.526598923484635,-1.446457507557446,-1.3765021176230923,-0.8891432332470557,-1.4260404510894273,-1.1860886846514018,-0.31588158257286725,-0.9942402314388569
1.5334252650551785,-1.346874289515838,-1.5846046153011974,-1.2645053004571831,-0.1394015796128247,0.8224580085608327,0.13436340353176865,1.1105298122395089,2.6976746570339754,-0.24311448324952553,-0.14016843876039214,1.1923642010539028,0.29852753753208705,0.7682464281248921,-0.014288949611215863,0.7928371085447403,1.4939889546850804,1.134932751743166,0.47364182022073964,2.0684921680017077,0.78841535987685
-0.4583825596613189,0.7424597884034674,0.631072250038804,0.06592770706939752,1.3446345528566293,0.3185344028358457,-1.5923951960732903,1.4883528346296213,1.2347061951634741,-0.24311448324952553,-0.14016843876039214,0.8010241555798014,-0.5533217415403656,0.7399983707331377,1.44403251479168,1.4904905425143595,1.224060679795082,1.4742001074283535,1.3538120374217,-0.9411937583807565,1.1768725167106733
0.5375213526969298,0.7424597884034674,0.631072250038804,0.06592770706939752,-1.495687249531227,-0.6204001787713949,1.34309442325531,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,-0.14016843876039214,-1.0252293899660054,1.1503768166045396,-1.151748204573286,-1.0011211767589967,-0.5000226008420665,-0.7218878480058211,-1.4260404510894273,-0.8763538174142301,-1.4105971939373678,-1.117211153602774
-0.4583825596613189,0.7424597884034674,0.631072250038804,0.06592770706939752,-1.4271300641307934,0.8612213628473702,-1.557860024081189,-1.534231344491278,-0.9597464976422775,-0.8584550962200763,-0.790224966344819,-1.4165694354401068,-0.12739710200413928,-1.280025746821466,-1.446457507557446,-1.3765021176230923,-0.7218878480058211,-0.9876476363524318,-1.324211472483693,1.0053405766871946,-1.5314506864484068
1.5334252650551785,-1.346874289515838,-1.5846046153011974,-1.2645053004571831,-0.023141014684633084,0.2668499304537958,1.0668130473185005,-1.1564083221011656,0.13747984876059838,-0.5507847897348009,-0.790224966344819,-0.7643360263166044,-1.4051710206128183,-0.3234171006679585,0.17770666304072533,-0.1601792361693476,-0.7218878480058211,-0.7281965991254201,0.4067894220523353,0.8470837608104315,-0.3915537333319825
0.5375213526969298,0.7424597884034674,0.631072250038804,0.06592770706939752,-2.1195815241962173,0.6544834733191703,-1.0398324441996714,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,0.5098880888240347,-0.8947827081413049,-0.12739710200413928,-1.5901680390548416,-1.0011211767589967,-1.112728389752378,-0.7218878480058211,-0.7281965991254201,-0.5276459354200653,-0.4911233502913499,-1.3785008755177692
-0.4583825596613189,-1.346874289515838,-1.5846046153011974,-1.2645053004571831,1.3412902999102667,-1.5119573273617564,0.790531671381691,-0.7785852997110532,0.5032219642282236,0.987566742691576,-0.790224966344819,0.148790746456299,-1.8310956601490447,-0.08562649370859757,1.487681220814584,0.9750844342630348,1.4939889546850804,0.8104603631197512,1.5907005467226831,-0.5797302668057414,0.8635608041300618
-1.4542864720195676,0.7424597884034674,-1.5846046153011974,-1.2645053004571831,-2.1195815241962173,1.3091534568251364,-0.8671565842391655,-0.4007622773209408,-0.5940043821746521,-0.8584550962200763,0.5098880888240347,-0.6338893444919039,1.576301456140766,-1.5901680390548416,0.486586564726926,-0.9273868332524211,0.1248685799067977,0.6095190878201613,0.6348598804270287,-2.530906165419478,-0.6542081489379319
-0.4583825596613189,0.7424597884034674,0.631072250038804,0.06592770706939752,-0.48433738350908256,0.21085841870657504,1.4812351112237145,-0.7785852997110532,-0.9597464976422775,-1.1661254027053516,-0.790224966344819,-1.2861227536154063,2.0022260956769924,-1.151748204573286,-0.18115339335667285,-0.8883685908604232,-0.7218878480058211,-0.2794548239851151,-0.4716855501413819,0.11151848520345731,-1.0981409269374507
-0.4583825596613189,-1.346874289515838,0.631072250038804,2.726793722122559,-0.023141014684633084,-0.7453043203613489,1.6193757991921194,-0.7785852997110532,-0.5940043821746521,-0.5507847897348009,0.5098880888240347,-0.6338893444919039,0.29852753753208705,-0.5943010999126385,-0.28310933237137664,-0.18619362446568744,-0.3883358473058537,0.11840678815247559,-0.8763538174142301,1.4700553380726058,-0.6444496939845211
1.5334252650551785,0.7424597884034674,0.631072250038804,1.3963607145959784,0.9881849638164658,1.442671677145432,-0.3491290043576479,0.35488376745928407,-0.2282622667070269,1.910577662147402,2.460057671577315,1.7141509283527048,1.1503768166045396,1.2831664552091555,1.15949748623686,1.101927651724309,0.8877576738902685,0.9658755948665502,0.38359093926506516,1.239520776205469,1.1252738572321739
-0.4583825596613189,-1.346874289515838,0.631072250038804,0.06592770706939752,0.6507020664863875,-2.201083625789089,-0.6944807242786596,-0.02293925493082834,-0.2282622667070269,1.2952370491768512,-0.790224966344819,0.27923742828099946,-1.4051710206128183,0.35221132476337913,0.5212321688825925,0.4455762727727417,0.6891805377990129,1.345389265789052,-0.4189120477563542,1.0053405766871946,0.31903770872605736
0.5375213526969298,0.7424597884034674,-1.5846046153011974,-1.2645053004571831,1.3031658163217328,1.0593451736452282,-1.6269303680653915,0.7327067898493965,2.33193254156635,2.2182479686326775,-0.790224966344819,1.8445976101774053,-0.9792463810765919,1.0819017370024737,0.9576442354996124,1.5180846939721329,0.4866761881953198,1.4742001074283535,0.23314400583682965,0.4434157997654312,1.359178139284614
-0.4583825596613189,-1.346874289515838,0.631072250038804,0.06592770706939752,-0.7680255834448138,0.6932468276057078,0.16889857552386983,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,-0.14016843876039214,-1.0252293899660054,0.7244521770683133,-1.1807161556701549,-0.18115339335667285,-0.7222334918275939,0.5537676083086277,-0.9876476363524318,-1.324211472483693,-0.6690199439758314,-0.9553768950669901
-0.4583825596613189,-1.346874289515838,-1.5846046153011974,-1.2645053004571831,1.4674641860723188,-1.546413642283123,0.16889857552386983,-0.02293925493082834,2.33193254156635,0.3722261297210252,-0.790224966344819,0.8010241555798014,-1.8310956601490447,0.8874294554052562,1.487681220814584,1.509905335197249,1.4939889546850804,0.9998318289836541,1.5907005467226831,-0.6690199439758314,1.3153646312808642
-0.4583825596613189,0.7424597884034674,0.631072250038804,1.3963607145959784,0.6930785288210108,-0.6333212968669074,0.27250409150017335,-0.02293925493082834,-0.2282622667070269,1.2952370491768512,2.460057671577315,1.0619175192292023,-0.9792463810765919,0.5561239675881444,0.0559052012681639,0.4400894612493182,-0.006384098495296762,0.6655222536780563,1.425836863661434,-0.7590126613015347,0.4592760265143724
0.5375213526969298,0.7424597884034674,-1.5846046153011974,-1.2645053004571831,1.4580047277383217,1.0119677406283492,0.20343374751597101,-0.4007622773209408,2.6976746570339754,2.2182479686326775,-0.790224966344819,1.5837042465280042,-1.8310956601490447,1.4361663362135848,1.1728585035076788,1.329317740989728,1.4939889546850804,1.4742001074283535,1.5907005467226831,1.161876526306206,1.4997624657745687
-0.4583825596613189,-1.346874289515838,-1.5846046153011974,-1.2645053004571831,0.8800700435647717,0.6803257095101953,-0.6599455522865585,0.35488376745928407,0.868964079695849,1.2952370491768512,-0.790224966344819,0.8010241555798014,-0.9792463810765919,0.48066992871526,0.9206762343665974,1.4108689093873672,1.4939889546850804,1.4742001074283535,0.42951716468858736,0.27851762898538296,0.9558434127858452
-0.4583825596613189,-1.346874289515838,0.631072250038804,0.06592770706939752,-1.1431552139425167,-1.249227926086336,-0.6254103802944573,-1.1564083221011656,-0.9597464976422775,-0.5507847897348009,-0.790224966344819,-1.1556760717907058,-0.9792463810765919,-1.151748204573286,-1.446457507557446,-1.2307534943024856,-0.8891432332470557,-0.9876476363524318,-1.0690401037981598,-1.7029543338924291,-1.4090942795400008
-0.4583825596613189,-1.346874289515838,0.631072250038804,0.06592770706939752,-0.023141014684633084,0.10748947394247514,0.27250409150017335,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,-0.14016843876039214,-1.0252293899660054,0.29852753753208705,-1.21154501228296,-0.5498591418694884,-0.6660249628263512,-0.8891432332470557,-0.7281965991254201,-0.9670338719550223,-1.126458696924846,-1.18890155545701
1.5334252650551785,0.7424597884034674,0.631072250038804,0.06592770706939752,0.19531036527598172,-1.0080337216367694,0.47971512345278045,1.4883528346296213,-0.2282622667070269,0.06455582323574982,0.5098880888240347,0.5401307919304005,0.7244521770683133,0.7854805932843261,-1.446457507557446,-0.5213561551114463,-1.502516265334687,-1.4260404510894273,0.4950761092966579,0.11151848520345731,0.335679462871789
0.5375213526969298,-1.346874289515838,-1.5846046153011974,-1.2645053004571831,1.1423550246437821,0.413289268869604,-1.2815786481443796,-0.4007622773209408,1.2347061951634741,1.6029073556621267,-0.790224966344819,0.8010241555798014,-1.8310956601490447,1.1573297786081302,0.7246157583714893,1.4932929443516154,1.1053364990152277,0.27813296268855997,1.0977425548563111,-1.126458696924846,1.2050489594512805
-0.4583825596613189,0.7424597884034674,0.631072250038804,1.3963607145959784,0.7064555406064613,1.5848039761960693,-1.0743676161917726,-0.02293925493082834,-0.2282622667070269,1.910577662147402,1.1599446164084615,0.9314708374045019,-0.9792463810765919,0.7939813360332725,0.486586564726926,0.3076208947583257,0.16349299517819138,0.48157039377482547,-0.9670338719550223,-0.4911233502913499,0.4671522132638336
-0.4583825596613189,-1.346874289515838,0.631072250038804,0.06592770706939752,0.4757020873074412,0.6200271583978038,-0.7980862402549632,1.4883528346296213,-0.2282622667070269,1.2952370491768512,1.1599446164084615,1.1923642010539028,0.7244521770683133,0.9071888278870769,-0.09259255468689281,0.4931980434102884,0.6891805377990129,0.323978942237723,1.5907005467226831,1.393602461324678,0.7711711446298037
1.5334252650551785,-1.346874289515838,0.631072250038804,0.06592770706939752,0.75552050883381,-0.5041101159117825,-1.4197193361127844,1.1105298122395089,0.13747984876059838,0.6798964362063006,-0.790224966344819,0.5401307919304005,-0.12739710200413928,0.9411973392221855,-1.446457507557446,-0.18619362446568744,-1.502516265334687,-0.17875695208955125,-0.9670338719550223,1.4700553380726058,0.4592760265143724
-0.4583825596613189,0.7424597884034674,-1.5846046153011974,-1.2645053004571831,0.8981767845172207,0.1290246707683293,-0.6944807242786596,1.1105298122395089,0.5032219642282236,-0.5507847897348009,-0.790224966344819,0.148790746456299,-0.5533217415403656,0.6978351462312805,1.0096634202515276,1.208955958198201,1.485094166830695,1.4742001074283535,0.17799274426591635,1.6971495353536157,0.9419645910828185
-0.4583825596613189,0.7424597884034674,0.631072250038804,0.06592770706939752,-1.24907248225803,0.2237795368020875,0.8941371873579945,-1.1564083221011656,-0.5940043821746521,-1.1661254027053516,-0.790224966344819,-1.2861227536154063,0.7244521770683133,-1.7911273112931365,-0.5498591418694884,-1.3765021176230923,-0.7218878480058211,-0.17875695208955125,-0.3689485910126012,-0.14315109985701782,-1.3354415902444123
-0.4583825596613189,0.7424597884034674,0.631072250038804,1.3963607145959784,-0.9264476230182197,-2.0718724448339643,-1.696000712049594,-1.1564083221011656,-0.9597464976422775,-1.1661254027053516,-0.790224966344819,-1.4165694354401068,0.7244521770683133,-1.244525527739953,-1.446457507557446,-2.070000890251993,-1.502516265334687,-1.4260404510894273,-2.0684172443116724,0.19528701488497857,-1.807972099411158
-1.4542864720195676,-1.346874289515838,0.631072250038804,0.06592770706939752,1.7355777222864184,-1.0769463514795028,-1.0398324441996714,2.621821901799959,2.6976746570339754,1.2952370491768512,-0.790224966344819,2.2359376556515067,-0.12739710200413928,1.1287855045537876,0.32735709266978635,1.0833531266274155,1.4939889546850804,0.6655222536780563,0.38359093926506516,-0.8497297666819935,1.0935566310530778
-0.4583825596613189,0.7424597884034674,0.631072250038804,0.06592770706939752,0.8231699684345164,-0.3318285413049494,-1.557860024081189,0.35488376745928407,-0.2282622667070269,1.2952370491768512,-0.790224966344819,0.40968411010569994,-0.5533217415403656,0.3577381076054921,1.1458769718742816,0.611344487884041,-0.3071150741290952,1.4742001074283535,1.425836863661434,0.9264317525715021,0.5193354913671069
-0.4583825596613189,0.7424597884034674,0.631072250038804,2.726793722122559,1.0982586607938867,-0.09924841558572463,1.4121647672395123,-0.7785852997110532,0.868964079695849,-0.24311448324952553,2.460057671577315,0.5401307919304005,-0.12739710200413928,1.3139343644499348,1.2714747409653713,1.418583141407152,0.9873721846468944,0.788324384278961,1.0042511420217244,-0.057686321169635194,1.2825871503366486
